#diff_E diff_E1_nin diff_E2_nin
0 1.37665274511 1.38006522414 1.78623347255 1.98619934776
1 1.30280620595 1.30612578924 1.77320541049 1.97313808987
2 1.23657050614 1.23980450137 1.76083970543 1.96074004485
3 1.17681805596 1.17997285164 1.74907152487 1.94894031634
4 1.12263468419 1.12571590478 1.73784517803 1.93768315729
5 1.07327123024 1.07628385897 1.72711246572 1.9269203187
6 1.02810778077 1.03105625811 1.71683138792 1.91660975612
7 0.986626848656 0.989515152092 1.70696511943 1.9067146046
8 0.948392983879 0.951224693126 1.69748118959 1.89720235767
9 0.91303708178 0.915815432627 1.68835081877 1.88804420334
10 0.88024416997 0.882972099045 1.67954837707 1.87921448235
11 0.84974380429 0.852423986589 1.67105093903 1.87069024248
12 0.821302444555 0.823937325102 1.66283791459 1.86245086923
13 0.794717348779 0.797309169506 1.6548907411 1.85447777754
14 0.76981164368 0.772362466388 1.64719262466 1.84675415287
15 0.746430314808 0.74894204088 1.63972832151 1.83926473246
16 0.724436921781 0.726911309201 1.63248395229 1.83199561937
17 0.703710889862 0.706149567973 1.6254468434 1.82493412369
18 0.684145263042 0.686549745398 1.61860539077 1.81806862624
19 0.665644829235 0.668016524847 1.61194894247 1.81138846099
20 0.648124547526 0.650464770735 1.605467697 1.80488381328
21 0.63150822206 0.633818201242 1.59915261478 1.79854563127
22 0.615727378543 0.618008263808 1.59299534099 1.79236554863
23 0.600720308069 0.602973178089 1.58698813791 1.78633581685
24 0.586431249856 0.588657117949 1.58112382541 1.78044924567
25 0.572809689875 0.575009509435 1.57539572851 1.77469915058
26 0.559809756608 0.561984425969 1.56979763095 1.76907930632
27 0.547389698577 0.549540065375 1.56432373396 1.76358390566
28 0.535511430995 0.537638296098 1.55896861965 1.7582075227
29 0.524140141089 0.526244262144 1.55372721824 1.75294508008
30 0.513243943412 0.515326038049 1.54859477881 1.7477918197
31 0.502793577896 0.504854326634 1.54356684303 1.74274327643
32 0.492762144583 0.494802193471 1.53863922158 1.7377952545
33 0.483124869932 0.485144832951 1.53380797288 1.73294380617
34 0.473858900393 0.475859361649 1.52906938388 1.72818521255
35 0.464943119614 0.466924635334 1.52441995268 1.7235159662
36 0.456357986158 0.45832108653 1.51985637282 1.71893275534
37 0.448085389118 0.450030579967 1.51537551893 1.71443244954
38 0.440108519344 0.442036283672 1.51097443374 1.7100120867
39 0.432411754355 0.434322553766 1.50665031619 1.70566886116
40 0.424980555267 0.42687483127 1.50240051064 1.70140011285
41 0.417801374291 0.419679549511 1.4982224969 1.69720331735
42 0.410861571568 0.412724050856 1.49411388118 1.69307607684
43 0.404149340243 0.40599651171 1.49007238778 1.68901611173
44 0.397653638849 0.399485874821 1.48609585139 1.68502125298
45 0.391364130186 0.393181788089 1.48218221009 1.6810894351
46 0.385271125964 0.387074549151 1.47832949883 1.67721868961
47 0.3793655366 0.381155055112 1.47453584346 1.67340713906
48 0.373638825605 0.375414756888 1.47079945521 1.66965299149
49 0.368082968087 0.369845617653 1.46711862553 1.66595453531
50 0.362690412938 0.364440074987 1.4634917214 1.66231013456
51 0.357454048329 0.359191006326 1.45991718091 1.6587182245
52 0.35236717018 0.354091697401 1.45639350921 1.65517730752
53 0.347423453315 0.349135813348 1.45291927468 1.65168594939
54 0.342616925028 0.344317372251 1.44949310543 1.64824277567
55 0.337941940837 0.339630720863 1.44611368602 1.64484646846
56 0.333393162214 0.335070512309 1.4427797544 1.64149576334
57 0.328965536109 0.330631685583 1.43949009904 1.63818944648
58 0.32465427609 0.326309446669 1.43624355628 1.63492635201
59 0.320454844971 0.322099251141 1.43303900783 1.6317053595
60 0.316362938773 0.317996788109 1.42987537844 1.62852539162
61 0.312374471913 0.313997965389 1.42675163372 1.62538541197
62 0.308485563513 0.310098895788 1.42366677808 1.62228442301
63 0.304692524716 0.306295884413 1.42061985284 1.61922146416
64 0.300991846946 0.302585416912 1.41760993437 1.61619561
65 0.297380191015 0.298964148561 1.41463613246 1.61320596851
66 0.293854377008 0.295428894145 1.41169758869 1.61025167957
67 0.290411374889 0.291976618548 1.40879347494 1.60733191338
68 0.287048295768 0.288604428006 1.40592299198 1.6044458691
69 0.28376238376 0.285309561958 1.40308536814 1.60159277348
70 0.280551008419 0.282089385468 1.40027985806 1.59877187963
71 0.277411657663 0.278941382145 1.39750574148 1.59598246581
72 0.274341931194 0.275863147546 1.39476232217 1.59322383433
73 0.271339534334 0.272852383011 1.39204892683 1.5904953105
74 0.268402272278 0.269906889904 1.3893649041 1.5877962416
75 0.265528044709 0.267024564223 1.38670962366 1.58512599596
76 0.262714840765 0.26420339156 1.38408247525 1.58248396204
77 0.259960734324 0.261441442374 1.38148286791 1.57986954762
78 0.257263879577 0.258736867565 1.37891022911 1.57728217895
79 0.254622506884 0.256087894323 1.37636400404 1.5747213
80 0.252034918882 0.253492822226 1.37384365485 1.57218637178
81 0.249499486828 0.250950019582 1.37134865998 1.56967687158
82 0.247014647163 0.248457919986 1.36887851351 1.56719229238
83 0.244578898279 0.246015019082 1.36643272453 1.56473214219
84 0.242190797479 0.243619871523 1.36401081656 1.56229594348
85 0.239848958115 0.241271088098 1.36161232697 1.5598832326
86 0.237552046886 0.238967333031 1.35923680651 1.55749355927
87 0.235298781298 0.236707321437 1.35688381869 1.55512648605
88 0.233087927263 0.234489816914 1.35455293942 1.55278158788
89 0.230918296836 0.23231362928 1.35224375645 1.55045845159
90 0.228788746074 0.230177612428 1.34995586899 1.54815667547
91 0.226698173019 0.228080662305 1.34768888726 1.54587586884
92 0.224645515783 0.226021714996 1.3454424321 1.54361565169
93 0.222629750747 0.223999744919 1.3432161346 1.54137565424
94 0.220649890846 0.222013763106 1.34100963569 1.53915551661
95 0.218704983955 0.220062815589 1.33882258585 1.53695488846
96 0.216794111351 0.21814598186 1.33665464473 1.53477342864
97 0.214916386262 0.216262373415 1.33450548087 1.5326108049
98 0.213070952489 0.214411132376 1.33237477135 1.53046669358
99 0.211256983097 0.212591430179 1.33026220152 1.52834077928
#theta1,theta2 (true)= 1.2 0.0 theta1,theta2 _estimated= 2.53026220152 1.52834077928
